session_id,session_duration,pages_visited,avg_time_per_page,mouse_distance_avg,mouse_avg_speed,mouse_max_speed,mouse_idle_time,mouse_sharp_turns,mouse_straight_movements,avg_scroll_depth,avg_scroll_speed,total_scrolls,total_clicks,avg_time_between_clicks,avg_typing_speed,avg_shortcut_use,label
35b64789-8fb0-45b5-a05e-14b2a897e7de,1,1,0.0,838.2849731445312,1899.2099609375,9890.2099609375,0,48.0,0.0,0.0,0.0,0,1,,0.0,0.0,0
35b7983d-ad83-416a-b6bf-2808c26499aa,19,1,18.0,2801.8701171875,829.6129760742188,6257.830078125,0,268.0,40.0,2970.0,327.1719970703125,267,0,,0.0,0.0,0
35c53fda-049a-4b81-806e-b543e4b6d25e,3,1,3.0,2019.5799560546875,1130.8599853515625,2981.419921875,0,173.0,7.0,0.0,0.0,0,2,354.0,224.5,1.0,0
35eb1e01-0772-424c-8507-b35d859a1e0c,6,1,5.0,2022.0,1279.75,5162.35986328125,0,133.0,10.0,2420.0,984.6539916992188,152,0,,0.0,0.0,0
367b81f1-c9c2-48d2-8e20-608488e63337,2,4,17.9,4064.791716003418,784.9711975097656,4158.056567382812,0,251.9,25.7,3311.0,418.0394012451172,1348,10,7660.0,0.0,0.0,0
3686ed13-51f4-4b1a-b187-bf4b43ad9c15,2,1,1.0,1294.010009765625,1527.56005859375,5701.419921875,0,80.0,4.0,770.0,1146.8599853515625,47,0,,0.0,0.0,0
368db403-6ec3-4890-9c8d-7c3f0ea45ca8,27,1,26.0,2878.989990234375,1071.0799560546875,5375.990234375,0,256.0,15.0,7370.0,353.0610046386719,541,0,,0.0,0.0,0
36a5116c-d618-45e3-ac8d-80cc3f7b0766,0,1,0.0,324.68701171875,972.1079711914062,2816.030029296875,0,33.0,0.0,0.0,0.0,0,1,,0.0,0.0,0
36ad5924-0330-4785-9ed6-d71570fa47ed,18,1,17.0,3594.139892578125,769.3770141601562,5425.14013671875,0,355.0,82.0,5170.0,322.34600830078125,375,0,,0.0,0.0,0
37021184-5400-445a-99ca-f4761d75db0d,9,1,8.0,2308.489990234375,1244.8299560546875,3693.5,0,168.0,11.0,6315.830078125,894.3380126953125,213,0,,0.0,0.0,0
371a840c-6cfe-4e29-9b8b-75399f76b555,16,1,16.0,4553.490234375,671.947998046875,6996.47021484375,0,593.0,86.0,6802.580078125,553.68701171875,1290,3,915.0,213.3329925537109,1.0,0
381b37fb-ad26-4580-b7d7-2f20692ca761,3,1,3.0,1404.81005859375,1447.56005859375,8727.7099609375,0,91.0,6.0,2200.0,1678.68994140625,62,0,,0.0,0.0,0
381dcbf8-089c-48a5-b876-9a5d24f3614d,12,13,110.54945054945055,20898.955163976647,1009.7454914470296,7376.17030284169,0,1103.8352,136.8571,1624.6153846153843,74.5171034676688,25214,91,12054.52564102564,0.0,0.0,0
38284d73-867a-4732-9d18-b8a02b64941c,3,1,2.0,1751.43994140625,1023.5,4386.33984375,0,164.0,8.0,2754.0,1776.1300048828125,64,1,,0.0,0.0,0
38d4434e-aa94-4544-a48f-d4443d1e7b17,20,1,20.0,3268.22998046875,824.4829711914062,4911.56005859375,0,285.0,29.0,4290.0,253.42100524902344,777,3,1080.5,186.66700744628903,1.0,0
38ee162a-7413-4f06-8f70-032088f08ba4,3,1,3.0,670.5499877929688,479.6969909667969,2393.409912109375,0,126.0,10.0,2856.0,1881.8299560546875,109,1,,0.0,0.0,0
38f7f9e3-37ff-49c7-9345-d7dbee22b063,8,1,7.0,3778.330078125,1073.18994140625,4720.58984375,0,327.0,24.0,1320.0,201.95599365234372,330,5,614.5,446.6669921875,1.0,0
39055c47-1cf3-4ce8-ad95-74efe4a58047,15,1,14.0,1285.3399658203125,588.7490234375,3130.889892578125,0,205.0,17.0,5170.0,454.8250122070313,228,0,,0.0,0.0,0
3933acbc-244d-4076-816c-f357d4556f19,4,16,200.08823529411765,28197.077209846648,930.2727434494916,6329.063772762523,0,1783.3676,154.5931,10300.41965379902,80.33120102975883,117713,204,12657.632978723404,45.963235294117645,0.230392156862745,0
39439b81-263b-4ad4-98af-b372c44ccce9,29,1,28.0,9997.5703125,1082.22998046875,11825.7998046875,0,929.0,52.0,8413.0,517.1079711914062,3324,6,1681.0,160.0,1.0,0
3943f5e5-f743-423e-81b8-2bc22654ace1,20,1,20.0,1039.0799560546875,668.4359741210938,3113.090087890625,0,120.0,31.0,6600.0,762.4240112304688,804,0,,0.0,0.0,0
39a6a95f-79f4-470d-9b2e-be16ab74268b,14,1,14.0,1273.72998046875,520.1339721679688,5371.22021484375,0,213.0,40.0,1430.0,543.22998046875,56,0,,0.0,0.0,0
39c0e645-77cd-4a55-a073-877115734381,4,1,4.0,642.9349975585938,2788.679931640625,8409.51953125,0,17.0,0.0,1456.0,1079.280029296875,84,0,,0.0,0.0,0
3a2dd418-5383-4a12-b250-92e4820ba903,5,1,4.0,769.3489990234375,936.3709716796876,2157.389892578125,0,74.0,7.0,5060.0,1479.699951171875,113,0,,0.0,0.0,0
3a63299d-7a8e-41c2-a55e-e052f647286c,3,1,2.0,1288.8199462890625,939.0869750976562,5724.509765625,0,127.0,10.0,550.0,453.7879943847656,50,0,,0.0,0.0,0
3aec4f9c-f51b-438e-8170-0cca7e4f93ba,13,1,12.0,1264.9300537109375,1674.5799560546875,5565.5498046875,0,70.0,5.0,6392.830078125,611.958984375,351,0,,0.0,0.0,0
3b26fb99-257c-4535-b4c3-7a8f16ab5b02,14,1,13.0,1636.469970703125,746.2860107421875,5714.02001953125,0,185.0,38.0,4510.0,414.54400634765625,397,0,,0.0,0.0,0
3b84e569-a6bf-4c77-87eb-e3037fe84a12,1,1,1.0,1056.6400146484375,1872.56005859375,3940.919921875,0,56.0,1.0,220.0,1091.7099609375,21,0,,0.0,0.0,0
3bb609cb-f4db-43aa-8f2d-f11ccb0d8013,6,1,6.0,1166.06005859375,582.9619750976562,3644.719970703125,0,165.0,36.0,5940.0,1212.6099853515625,151,0,,0.0,0.0,0
3bd1b099-9ffd-4d8d-b152-10d044c3384b,10,1,9.0,1138.5899658203125,676.8300170898438,2744.239990234375,0,143.0,24.0,6710.0,978.97802734375,280,0,,215.8000030517578,1.0,0
3bfbc2b2-da2d-4a91-b140-28d0a9b6061c,1,2,20.33333333333333,3125.1664021809897,994.7300415039062,4814.386555989583,0,203.3333,11.6667,550.0,746.8684310913086,86,3,29552.0,0.0,0.0,0
3c120862-eaec-4c69-8b9b-751b852b30ea,2,7,83.27083333333333,15680.944693247477,874.6007340749105,6930.291325887044,0,1155.3333,89.6042,4597.083333333333,196.7641258239746,16653,48,7603.463414634146,535.0,0.625,0
3c29405e-b733-49ce-b847-9ed7eb46d84f,9,2,29.666666666666668,4856.739990234375,1180.3066813151042,10807.39990234375,0,315.3333,28.0,1020.0,580.2505874633789,157,3,31521.0,0.0,0.0,0
3c334e6a-df14-4eab-912a-0a5577a85a10,1,2,0.0,188.5996653238932,316.30699666341144,1140.1800537109375,0,50.6667,9.3333,0.0,0.0,0,3,217.0,0.0,0.0,0
3c6469a7-ac74-42c7-b577-d8dee45d74a3,2,1,1.0,1285.800048828125,1265.93994140625,6368.31982421875,0,90.0,11.0,1100.0,2738.570068359375,25,0,,0.0,0.0,0
3cd3b580-17ab-41a6-85f0-335552461109,3,1,2.0,1019.77001953125,1045.5999755859375,5168.759765625,0,86.0,11.0,2750.0,1774.75,71,0,,0.0,0.0,0
3cd8c4e7-26bc-4c5f-8222-04b9a5a56127,1,3,7.666666666666667,3633.071243286133,885.9501647949219,6329.906514485677,0,259.1667,14.1667,3923.3333333333335,813.9996592203776,465,6,4746.0,0.0,0.0,0
3d388c35-17fc-47a2-88e7-67f275aed1e5,11,1,10.0,1187.6300048828125,1217.8299560546875,3577.7099609375,0,86.0,10.0,5500.0,918.8270263671876,258,0,,0.0,0.0,0
3d7bff62-92ea-4cbd-9fbd-47b5fe6a8560,6,1,6.0,1180.7099609375,782.9229736328125,3513.639892578125,0,133.0,15.0,5170.0,1073.949951171875,245,0,,0.0,0.0,0
3da47ff1-85bd-4e04-9bb8-6adbff49bdd1,2,1,2.0,1166.3499755859375,2268.43994140625,6464.52978515625,0,48.0,3.0,1210.0,2637.919921875,25,0,,0.0,0.0,0
3da542b0-158d-4984-b89b-3cb9efd97f15,1,2,8.333333333333334,2732.1599934895835,1245.7833251953125,6559.31982421875,0,172.3333,8.0,15052.633138020834,976.4893188476562,210,3,10851.0,0.0,0.0,0
3de6bd6b-aa8c-4381-ae44-ef3500eb0418,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
3e215040-ab04-4cbc-8065-e3937990a2db,2,1,2.0,1468.4000244140625,1491.5899658203125,8277.419921875,0,90.0,8.0,1320.0,1199.1700439453125,51,0,,0.0,0.0,0
3e49b8d7-191e-4b8b-9ab2-97cac481b749,1,1,0.0,513.3820190429688,2056.409912109375,3962.320068359375,0,24.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
3e5ec660-7c74-482e-a663-12f62d95a62a,9,1,8.0,155.77099609375,4704.43994140625,6982.490234375,0,2.0,0.0,2247.0,483.0920104980469,220,0,,0.0,0.0,0
3ec356d9-9779-446e-9b60-74795da72f09,3,1,3.0,1820.8800048828125,1056.0899658203125,4955.35986328125,0,163.0,11.0,770.0,1220.77001953125,41,0,,0.0,0.0,0
3fde9505-5a38-4172-932f-5a846c6e82cc,2,1,2.0,1528.31005859375,1100.3499755859375,5000.0,0,124.0,9.0,1210.0,929.3690185546876,36,0,,0.0,0.0,0
3fee0c63-a6a6-4b75-ada3-5999b59570a6,2,1,2.0,1077.969970703125,993.0050048828124,3373.429931640625,0,99.0,9.0,660.0,1532.75,30,0,,0.0,0.0,0
40908050-1320-4413-a76b-64d53bffda41,2,4,29.625,4686.414886474609,1001.264419555664,15620.5,0,198.875,39.0,7290.0751953125,35.537599086761475,688,16,7809.083333333333,0.0,0.0,0
41216d77-0408-4e34-99f0-8a8a681f529b,3,1,2.0,1326.5999755859375,1582.3199462890625,6013.35986328125,0,76.0,7.0,1210.0,1254.030029296875,74,0,,0.0,0.0,0
412e8f9d-decf-464a-a217-bccc622c62c2,28,1,27.0,1841.0400390625,718.5130004882812,3982.989990234375,0,222.0,35.0,5940.0,281.6830139160156,539,0,,0.0,0.0,0
4137c984-103c-4fc9-9211-0ed71b9f9e48,15,1,14.0,19628.599609375,1916.3399658203125,10286.0,0,946.0,88.0,1760.0,528.02001953125,123,0,,0.0,0.0,0
4145c150-6fa2-4a99-bbee-19badf098d05,13,1,12.0,5643.0,1054.800048828125,4689.10009765625,0,426.0,28.0,880.0,1205.8800048828125,182,7,1391.5,976.0,1.0,0
420d9325-dc75-4aca-aca6-9eef431b514f,5,1,4.0,1064.219970703125,1055.4100341796875,5024.93994140625,0,73.0,26.0,3410.0,1248.8699951171875,115,0,,0.0,0.0,0
4241b7e1-b4b4-4a8c-923e-550933816221,58,1,57.0,932.5650024414062,1969.8599853515625,11617.2001953125,0,18.0,2.0,3421.0,69.26129913330078,249,1,,0.0,0.0,0
425e6702-5208-4ace-a99f-c4a08c66c61b,5,1,5.0,1447.010009765625,652.468994140625,2773.080078125,0,197.0,25.0,2310.0,880.9910278320312,122,0,,0.0,0.0,0
42a94a3e-3509-4d85-85d1-a82892345ce3,3,11,57.36,15137.495430501302,900.0693961588541,5966.17564453125,0,887.2,95.4667,7745.466666666666,218.55963928222656,24331,75,7042.78125,0.0,0.0,0
42ce8daa-4643-4d4f-997c-0f1925085d99,76,1,76.0,6208.509765625,898.9569702148438,6545.990234375,0,615.0,90.0,4400.0,64.8124008178711,396,0,,0.0,0.0,0
42d2f309-aa51-459a-a890-515058e3e1b2,5,1,4.0,1467.1099853515625,710.3209838867188,4786.81005859375,0,186.0,19.0,4510.0,1367.219970703125,142,0,,0.0,0.0,0
43c3ccef-290d-4596-8da3-8e59b170f81b,36,1,35.0,958.9409790039062,573.2349853515625,3417.60009765625,0,144.0,24.0,7212.330078125,251.9250030517578,545,0,,0.0,0.0,0
44287347-4d16-48e9-819b-8a532dee64c0,9,1,8.0,1922.4200439453125,1118.25,6519.2001953125,0,162.0,10.0,6930.0,1535.030029296875,140,0,,0.0,0.0,0
4480f2f1-8c65-4437-bb29-a0eaa0fd6185,1,8,23.485714285714284,9916.70674961635,916.6995256696428,5665.849124581473,0,586.5429,36.6857,892.5714285714286,154.3695271083287,5090,35,4679.962962962963,0.0,0.0,0
44978f76-d8ef-4edf-9f50-cd29aadcdf6c,19,1,18.0,1458.530029296875,382.1000061035156,5418.2998046875,0,331.0,58.0,5280.0,311.6730041503906,423,0,,0.0,0.0,0
45de26a9-d208-4dbf-a140-706289202cd1,15,1,15.0,844.9959716796875,1543.75,5193.52001953125,0,32.0,0.0,3261.0,385.37298583984375,171,0,,0.0,0.0,0
46270d54-daae-4b65-8586-d6c83e24aa66,2,1,2.0,1112.739990234375,941.2219848632812,5379.43017578125,0,104.0,15.0,550.0,5518.52001953125,10,0,,0.0,0.0,0
46529718-fca9-4b98-a5a5-c18eb758fcb4,6,1,5.0,1222.239990234375,1584.77001953125,6985.7001953125,0,58.0,18.0,2640.0,983.4110107421876,256,0,,0.0,0.0,0
46a5f47c-9554-4c27-958a-18ab0412cf0c,1,5,12.714285714285714,6451.416163853237,1004.2034781319754,5950.714276994978,0,396.0714,24.2143,7722.857142857143,925.7105800083706,2309,14,4048.777777777778,0.0,0.0,0
47feb2e8-51c5-4a43-bc26-218c9fdc43d0,4,1,4.0,1114.050048828125,840.5889892578125,3617.52001953125,0,117.0,14.0,2200.0,1457.31005859375,140,0,,0.0,0.0,0
48220ce7-3fdc-48be-9dc9-2e2bbaef39fe,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,69.0,0.0,0
485144cd-edf5-4783-bd9d-1b30435b4f9c,2,15,70.60975609756098,22843.124394858754,1021.1932516950902,7967.9503779217475,0,1257.5203,106.7398,10805.934959349594,176.35858700139735,46760,123,6858.592592592592,0.0,0.0,0
49e38427-3c0b-4f2e-875e-72666b4a3cca,7,1,7.0,3827.1298828125,1020.9099731445312,4140.0498046875,0,354.0,27.0,2200.0,2198.010009765625,476,7,590.8333333333334,215.0,1.0,0
4a0c492a-7fa5-4417-87c0-8464dc29f8d7,5,1,5.0,2309.0,1413.510009765625,4678.56005859375,0,133.0,6.0,220.0,1448.3299560546875,32,2,4426.0,202.0,1.0,0
4a1f2a49-0bc8-4700-97d9-a1586aeb4f61,3,5,32.411764705882355,8133.512422449448,1153.3741239659926,7648.52978515625,0,508.5882,43.7059,5635.882352941177,393.8918187758502,5566,17,8990.416666666666,0.0,0.0,0
4a1fe88b-67fb-436e-b3b2-c12760a494cc,16,1,16.0,2202.85009765625,1529.6600341796875,18225.900390625,0,103.0,3.0,5984.0,420.1099853515625,452,0,,0.0,0.0,0
4a3bd6f8-65ae-44d2-929f-1308e07530f2,5,1,5.0,1173.3699951171875,499.9450073242188,5034.4501953125,0,177.0,48.0,5610.0,1425.0400390625,204,1,,0.0,0.0,0
4b4622ba-6c0e-463e-95aa-52789294cde1,1,1,1.0,1071.4000244140625,1396.02001953125,6733.919921875,0,62.0,14.0,3300.0,3235.77001953125,50,0,,0.0,0.0,0
4b839f70-f30f-4b0f-8f63-51b903fbff61,1,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
4b975079-a585-45b2-866f-e7c75eac7c13,10,1,9.0,588.6339721679688,896.3989868164062,2377.8798828125,0,62.0,7.0,4070.0,588.1400146484375,267,0,,0.0,0.0,0
4b9cb31d-c2d0-4115-bbe6-248f74222748,4,1,4.0,772.6409912109375,750.1400146484375,4022.43994140625,0,89.0,12.0,4510.0,2063.010009765625,101,0,,0.0,0.0,0
4ba6aeb9-4d65-43bc-a52d-dd888b7550ca,22,1,21.0,640.7310180664062,2120.090087890625,17336.5,0,31.0,7.0,0.0,0.0,0,1,,0.0,0.0,0
4bb8c597-6ac1-4740-b352-792b45cc35ee,3,1,2.0,726.6810302734375,998.0540161132812,4327.6298828125,0,68.0,5.0,1100.0,2897.5400390625,22,0,,0.0,0.0,0
4c25cab9-f345-4520-a868-3afd86aa6d13,67,1,67.0,1469.030029296875,780.0560302734375,5437.85009765625,0,97.0,9.0,4395.0,70.095703125,219,0,,0.0,0.0,0
4cf931a4-9973-4b68-a5f1-daf74d18a223,3,1,2.0,985.5460205078124,1259.6099853515625,6037.3798828125,0,72.0,5.0,1430.0,2103.81005859375,68,0,,0.0,0.0,0
4d0c0080-df98-43ed-a835-670c4972c3b3,7,1,6.0,1892.4000244140625,1486.6700439453125,4980.2099609375,0,120.0,7.0,3850.0,924.5609741210938,219,0,,0.0,0.0,0
4dc2d705-60ca-4cfa-8c44-959b85696dfb,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
4df30ddf-73e6-406e-b459-0cb519a05ba5,3,1,2.0,1614.81005859375,1267.8900146484375,4076.429931640625,0,124.0,3.0,612.0,1177.0899658203125,55,0,,0.0,0.0,0
4e4d55b3-1b22-49ef-a517-1f42c4308565,6,1,5.0,1103.5699462890625,406.0820007324219,1552.4200439453125,0,257.0,18.0,1430.0,1311.0899658203125,59,0,,0.0,0.0,0
4ecd140e-2efc-4922-bc61-f39996b89140,2,7,347.0882352941176,12221.92917767693,916.1544386919808,5562.104312672334,0,898.1471,102.0,5542.058823529412,151.37792985579546,9712,34,67816.0,0.0,0.0,0
4eec641a-ccaf-4161-be45-c89d1718e0a9,3,1,2.0,981.1409912109376,1042.5899658203125,4360.0498046875,0,89.0,6.0,1870.0,1438.8599853515625,43,0,,0.0,0.0,0
4ef2bf38-6ab6-4189-8a1f-f8f952856abf,20,1,19.0,5686.7998046875,1116.449951171875,5481.72998046875,0,374.0,46.0,2530.0,226.51600646972656,254,1,,0.0,0.0,0
4f07c3ba-1207-4cd2-8005-917d08c266d1,10,1,10.0,4116.580078125,1695.4100341796875,7324.91015625,0,196.0,6.0,1566.5799560546875,438.5490112304688,74,0,,0.0,0.0,0
4f675d81-a705-4a1a-81fd-8edfa334b5f0,13,1,12.0,3260.389892578125,914.947998046875,4502.39990234375,0,338.0,25.0,5500.0,485.6619873046875,298,0,,0.0,0.0,0
4f796308-c7e8-4227-a9e0-bc7458f899d2,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,,0.0,0.0,0
4fc3d623-9242-40e6-9021-cc09ee9f2b28,9,1,8.0,1287.1300048828125,1265.6400146484375,4346.1298828125,0,101.0,1.0,5280.0,779.219970703125,254,1,,0.0,0.0,0
4fcde474-df24-4052-bec3-6b0dde4fa9f5,2,1,2.0,1793.06005859375,1186.8199462890625,4424.9599609375,0,133.0,22.0,440.0,4390.830078125,11,0,,0.0,0.0,0
5077f1c3-6f37-4414-bb0e-625cd355d228,7,1,7.0,941.6950073242188,655.4439697265625,5632.7998046875,0,129.0,14.0,6160.0,891.3469848632812,229,0,,0.0,0.0,0
509c02e1-a60f-4480-9f6c-08550a14e68a,60,1,59.0,6166.72998046875,1313.489990234375,6478.83984375,0,353.0,33.0,5720.0,103.5260009765625,322,0,,0.0,0.0,0
50ceb218-ca7a-418b-b16b-2684d520c2e8,15,1,15.0,631.64697265625,6331.009765625,9138.6904296875,0,5.0,0.0,2998.0,247.06900024414065,276,0,,0.0,0.0,0
51fa8054-d29e-4eff-883f-946ee7426fae,3,1,2.0,0.0,0.0,0.0,0,0.0,0.0,93.15560150146484,998.1259765625,11,0,,0.0,0.0,0
520aa4f0-f9f4-4629-a2f1-100b1974a278,42,1,42.0,1136.5400390625,514.9639892578125,2500.0,0,194.0,27.0,7260.0,179.35000610351562,640,0,,0.0,0.0,0
523637ca-3a60-4c8f-b219-bb8a38df27e2,2,1,1.0,1117.1500244140625,1377.4100341796875,2832.7900390625,0,75.0,6.0,880.0,2042.25,24,0,,0.0,0.0,0
52765e43-a132-428a-905b-d0570ba409b2,2,1,2.0,1109.3800048828125,1231.6300048828125,5981.64013671875,0,89.0,1.0,1650.0,1682.02001953125,80,0,,0.0,0.0,0
52dc1007-d000-48ba-b44f-55b4a1b8f43c,7,1,7.0,772.6119995117188,1102.9000244140625,3130.889892578125,0,65.0,4.0,8313.25,1529.6700439453125,247,0,,0.0,0.0,0
52f0d51c-8a97-4aed-8f67-7768556fc3b1,7,1,6.0,524.9619750976562,7461.08984375,10262.599609375,0,3.0,0.0,2772.0,624.9149780273438,228,0,,0.0,0.0,0
5318fbd7-97ba-407d-8933-bcdee73c17ec,2,1,2.0,1144.050048828125,1298.1500244140625,4539.27001953125,0,81.0,6.0,1210.0,1273.0899658203125,51,0,,0.0,0.0,0
5468be20-29d4-4b72-8c4a-fde2c6d2b202,13,1,12.0,1633.3699951171875,916.1539916992188,7652.60986328125,0,103.0,12.0,1454.0,218.61700439453125,85,0,,0.0,0.0,0
556df1ae-6faf-4589-8cc8-4decddb43f78,47,1,47.0,1623.3499755859375,712.0130004882812,9150.7900390625,0,138.0,24.0,7395.0,176.60699462890625,402,0,,0.0,0.0,0
55c294b0-7b2d-47ff-8821-d232d4310171,4,1,3.0,1206.2099609375,1008.0700073242188,4097.580078125,0,114.0,5.0,2530.0,1348.989990234375,96,0,,0.0,0.0,0
55d05408-b115-4040-b6fe-93d8d884fcaa,1,2,2.6666666666666665,792.9733072916666,251.260009765625,251.260009765625,0,0.0,0.0,0.0,0.0,0,3,3158.0,0.0,0.0,0
5601c0bb-4807-403f-b240-e391d71f4d6a,2,1,2.0,1095.5,1432.0799560546875,5183.06982421875,0,72.0,4.0,1650.0,1983.18994140625,94,0,,0.0,0.0,0
560ae5b6-78ab-4b39-9038-364870359b27,1,1,0.0,257.0780029296875,662.6740112304688,1315.2900390625,0,34.0,4.0,0.0,0.0,0,1,,0.0,0.0,0
5647a67c-5824-405f-bd51-77dc302e60ca,5,1,5.0,3046.949951171875,1377.989990234375,5529.93994140625,0,185.0,9.0,0.0,0.0,0,3,1970.5,189.0,1.0,0
566fc98c-2835-423c-bd67-7a83fa2b9e16,3,1,2.0,1004.4400024414062,1011.3900146484376,4575.83984375,0,83.0,16.0,2090.0,1978.550048828125,100,0,,0.0,0.0,0
56cc2a31-88da-4cc8-8e98-0b82685a90ea,8,1,8.0,2268.14990234375,584.7360229492188,3334.02001953125,0,344.0,42.0,7480.0,984.3579711914062,355,0,,0.0,0.0,0
572ce57b-ba4c-415c-96c1-b5335e8a3449,8,1,8.0,1620.6800537109375,700.0339965820312,4133.56982421875,0,209.0,28.0,3520.0,699.0579833984375,716,4,352.6666666666667,200.0,1.0,0
577b1aae-575a-40c1-9d95-b52652096216,8,1,7.0,939.1500244140624,2871.1201171875,9524.83984375,0,18.0,1.0,2637.0,573.7050170898438,182,0,,0.0,0.0,0
57c82e43-33ce-494f-a0ae-0c1e2eca18a0,3,1,3.0,1167.239990234375,1022.9099731445312,5727.33984375,0,107.0,6.0,1320.0,1792.25,65,0,,0.0,0.0,0
57e292c2-d733-4179-b804-5f8352223c6b,6,3,16.272727272727273,4145.885520241477,996.0341685901988,7184.009765625,0,240.6364,36.6364,3100.0,526.0703735351562,1968,11,3377.375,0.0,0.0,0
57f14a0c-56a1-435d-8379-36b10b71366b,42,1,42.0,2709.8798828125,872.5330200195312,4401.14013671875,0,278.0,35.0,6820.0,213.7519989013672,528,0,,0.0,0.0,0
57f26059-c1d8-49f3-a067-46631c405f1a,14,1,13.0,2267.7900390625,1019.2100219726562,4638.97021484375,0,190.0,33.0,4290.0,504.3009948730469,217,0,,0.0,0.0,0
5807af88-889e-472d-a35f-41f5a90db355,23,1,22.0,880.4619750976562,3376.639892578125,6678.66015625,0,14.0,0.0,6236.0,454.239990234375,605,0,,0.0,0.0,0
58c0e499-5b4a-4edb-a461-03093062f3a3,38,1,38.0,4999.4501953125,1079.9599609375,8158.919921875,0,284.0,66.0,4516.419921875,124.9729995727539,419,1,,148.8000030517578,1.0,0
5938f6be-0baf-4c8d-af6c-25c9d06b0b69,5,1,4.0,3201.669921875,1186.449951171875,6082.759765625,0,251.0,26.0,4290.0,1270.719970703125,97,0,,0.0,0.0,0
5969689b-3c9f-4c74-90be-eff524f63375,2,1,1.0,1074.300048828125,985.9110107421876,3678.429931640625,0,95.0,13.0,1540.0,1635.3699951171875,67,0,,0.0,0.0,0
5995a9eb-88a9-41c8-85e0-0f86c9f75513,2,5,24.55555555555556,7788.492150200738,781.5430518256294,4795.542209201389,0,603.6111,50.5,7907.777777777777,362.2450493706597,4368,18,6329.846153846154,0.0,0.0,0
59b32b6f-603e-4d0e-b257-add13818ebaf,2,1,2.0,887.1320190429688,1232.469970703125,4824.06982421875,0,64.0,10.0,2420.0,1969.18994140625,57,0,,0.0,0.0,0
5a09f911-98ca-47d4-bf19-afa91ab4ae30,14,1,14.0,1139.8199462890625,760.7630004882812,6246.97021484375,0,132.0,17.0,1980.0,220.5030059814453,97,0,,0.0,0.0,0
5a3c8891-8dc9-499f-a708-4b856c759a08,17,1,16.0,2257.60009765625,933.8690185546876,4338.2001953125,0,208.0,16.0,5060.0,299.5690002441406,416,0,,0.0,0.0,0
5a3d3c1c-1123-4a54-a0f4-f0089bec1fe5,3,1,2.0,1820.7099609375,1365.25,4188.4599609375,0,123.0,10.0,0.0,0.0,0,3,532.0,194.3329925537109,1.0,0
5adf8932-cb6a-4477-b982-17c3132d99ad,2,1,1.0,1141.550048828125,1456.3399658203125,5821.419921875,0,69.0,9.0,1100.0,2616.860107421875,23,0,,0.0,0.0,0
5b269281-5a02-4e53-bf0a-36553c21effb,2,1,2.0,1938.3800048828125,1280.7099609375,4712.75,0,144.0,7.0,0.0,0.0,0,2,456.0,181.3329925537109,1.0,0
5bab01ca-f227-49c0-8580-8584356bb692,4,1,4.0,876.7849731445312,1225.9599609375,6726.580078125,0,64.0,7.0,5390.0,2893.590087890625,166,0,,0.0,0.0,0
5bb4c632-df2b-47c8-957c-f28c5977eef0,11,1,11.0,2950.919921875,665.14697265625,6810.490234375,0,393.0,54.0,8517.669921875,1040.969970703125,217,0,,0.0,0.0,0
5bca291b-3077-4263-9993-591f01687ff2,9,1,8.0,2272.35009765625,828.1519775390625,5350.22998046875,0,253.0,38.0,5610.0,1694.219970703125,765,5,743.25,184.0,1.0,0
5bf0b0ce-729c-4a27-ac01-1b9b41552aa2,7,2,13.0,6343.960123697917,1325.1999918619792,5940.306803385417,0,408.3333,31.6667,3336.6666666666665,825.083984375,849,3,9680.0,0.0,0.0,0
5c18f102-b91b-4619-9fa1-8f3bee68e090,2,1,1.0,570.541015625,889.0020141601562,3128.919921875,0,59.0,5.0,2856.0,2621.669921875,59,1,,0.0,0.0,0
5c56507b-056a-4ddb-86fd-f63baeb9d6b8,26,1,25.0,1513.199951171875,360.1239929199219,2403.699951171875,0,364.0,72.0,5280.0,223.0469970703125,342,0,,0.0,0.0,0
5c607a4c-0a90-485f-adfd-b05933d01d10,5,1,4.0,1851.0799560546875,853.489013671875,3487.18994140625,0,198.0,21.0,1540.0,664.0369873046875,94,0,,0.0,0.0,0
5ccfc60a-371a-40ed-8770-90862428e759,2,1,2.0,1089.93994140625,1574.1199951171875,6078.7001953125,0,62.0,7.0,880.0,1439.6199951171875,36,0,,0.0,0.0,0
5d30818b-36e1-4e6f-9574-5848da52c112,3,1,3.0,1609.8499755859375,812.8679809570312,4314.77001953125,0,187.0,12.0,2200.0,1814.31005859375,69,0,,0.0,0.0,0
5da88fc0-a064-4424-8454-d3cadbd21e22,2,1,2.0,572.8610229492188,967.218994140625,2600.0,0,57.0,2.0,14080.0,0.0,1,0,,0.0,0.0,0
